0.10981392786640787, 304.3520689256159
0.12650780186293575, 292.2004523092195
0.1457394726073496, 283.07213369563505
0.1678947350526315, 277.54207562477234
0.19341803256238616, 274.4643152836182
0.22282137262122514, 274.4643152836182
0.2566945979082518, 275.7622572828425
0.2957172187754595, 278.49600438304554
0.3406720444952608, 282.82942088369504
0.3924608867253831, 286.61496627883014
0.4521226502088776, 291.1995818828886
0.5208541736158652, 294.4650064738909
0.6000342386025833, 297.1291774967473
0.6912512287189911, 299.30353171823816
0.7963349930136108, 302.2706533612698
0.9173935535321596, 305.79135013928146
1.0568553930769933, 310.41631922480815
1.2175181715365844, 314.7060501018224
1.4026048480539823, 318.2350691625472
1.6158283348672162, 319.1919327233689
1.8614659798033661, 319.1919327233689
2.1444453715747334, 318.6448018039881
2.470443189165382, 316.3299388086167
2.8459990782660696, 314.5711029249784
3.2786468391639993, 312.6879070904374
3.7770655577686494, 310.0171672609211
4.351253711521987, 307.3692388388022
5.012729742826875, 307.3692388388022
5.774763123576181, 307.3692388388022
6.652640546028955, 307.3692388388022
7.663972579928203, 307.3692388388022
8.82904694752401, 306.97400499405086
10.171235503339082, 305.66022562041263
11.717463082852658, 304.4826322611746
13.498747625393332, 304.2215615761228
15.550822406320833, 301.8819755842258
17.914852860721094, 301.4937975924329
20.63826237838301, 300.20347226809673
23.77568363583174, 299.1751892011119
27.39005454951707, 298.79049175796837
31.553880835413338, 298.79049175796837
36.35069050247725, 298.79049175796837
41.876709457680946, 297.51173597173056
48.242791835921615, 297.38416178358113
55.5766437779935, 297.38416178358113
64.02538526649062, 297.38416178358113
73.7585014110858, 297.38416178358113
84.97124238714231, 297.38416178358113
97.88854023177481, 297.38416178358113
112.76952106984575, 296.38183225946733
129.9127032869411, 296.763428515739
149.66198592674297, 297.77523527318107
172.4135474424243, 297.9029772271007
198.62379319376222, 299.1834146344598
228.81851111991497, 299.44016178482644
263.6034192542998, 300.8562145851089
303.67631666890287, 300.99355344107323
349.8410816007938, 300.99355344107323
403.0237975688225, 303.70844139848157
464.2913309767971, 304.8830405573219
553.7029122220414, 305.92253090897464
648.723142583956, 306.7276636085876
755.3518184882769, 308.82278825176076
872.1002704764718, 310.69124781882624
990.377740668299, 311.75054109358547
1172.7276864854211, 310.09900272205863
1438.391332591278, 311.1562767534291
1730.8031416117146, 311.17338666421864
2012.5119243919837, 312.64492589573916
2318.4532665792963, 313.0560679735232
2670.9037020668447, 313.86271611791886
3076.933526566029, 316.0239538534757
3544.6878596108645, 316.16821668128307
4083.5500388906503, 317.935982377478
4704.3298537306055, 319.71363203857476
5419.480393758849, 322.0532564785164
6243.3478628300345, 323.71505689834464
7192.459369572329, 325.53396851759106
8406.650087976946, 328.655387296235
9539.3145764544, 336.81776903090133
11135.0276544736, 338.79226094487694
13657.499051940611, 341.10640505066533
16367.177756906267, 345.78222199940393
19619.31619538164, 346.38356788936716
24679.502411668767, 348.4792801098318
29932.6613188565, 350.5876719436446
35337.9377076249, 351.3801060897548
40846.77849890602, 353.0115006022713
47056.291141549686, 354.08266409567847
54209.77167287726, 355.0047851485762
62450.72175334881, 356.8366160309952
71944.4581144679, 359.9008016371399
82881.42887807172, 361.3026592746264
95481.03402129108, 362.70000535337385
104478.74538023854, 365.03089923463517
